state,Year,Category,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut
All States,1990,Black or African American,,,,,,,
Alabama,1991,White,10.1,7.8,10.1,8.2,12.2,8.8,9.2
Alaska,1992,Hispanic or Latino,9.6,7.6,9.5,8.3,11.7,8.4,8.8
Arizona,1993,Asian,8,7.1,8.3,7.6,10.4,7.9,8.4
Arkansas,1994,,7.2,7,7.7,7.2,8.9,6.9,7.8
California,1995,,6.8,6.9,6.8,6,7.5,5,6.6
Colorado,1996,,6.1,6.5,6.1,5,6.2,3.9,5.7
Connecticut,1997,,5.8,6.9,5.3,3.9,5.5,3.3,5.1
Delaware,1998,,,,,,,,
District of Columbia,1999,,,,,,,,
Florida,2000,,,,,,,,
Georgia,2001,,,,,,,,
Hawaii,2002,,,,,,,,
Idaho,2003,,,,,,,,
Illinois,2004,,,,,,,,
Indiana,2005,,,,,,,,
Iowa,2006,,,,,,,,
Kansas,2007,,,,,,,,
Kentucky,2008,,,,,,,,
Louisiana,2009,,,,,,,,
Maine,2010,,,,,,,,
Maryland,2011,,,,,,,,
Massachusetts,2012,,,,,,,,
Michigan,2013,,,,,,,,
Minnesota,2014,,,,,,,,
Mississippi,2015,,,,,,,,
Missouri,2016,,,,,,,,
Montana,2017,,,,,,,,
Nebraska,2018,,,,,,,,
Nevada,2019,,,,,,,,
New Hampshire,,,,,,,,,
New Jersey,,,,,,,,,
New Mexico,,,,,,,,,
New York,,,,,,,,,
North Carolina,,,,,,,,,
North Dakota,,,,,,,,,
Ohio,,,,,,,,,
Oklahoma,,,,,,,,,
Oregon,,,,,,,,,
Pennsylvania,,,,,,,,,
Rhode Island,,,,,,,,,
South Carolina,,,,,,,,,
South Dakota,,,,,,,,,
Tennessee,,,,,,,,,
Texas,,,,,,,,,
Utah,,,,,,,,,
Vermont,,,,,,,,,
Virginia,,,,,,,,,
Washington,,,,,,,,,
West Virginia,,,,,,,,,
Wisconsin,,,,,,,,,
Wyoming,,,,,,,,,
Puerto Rico,,,,,,,,,
